,INSP_ID,Created_Datetime,Broker_Name,Category,Importer_Name,Inspection_Datetime,Inspection_Location_Name,Inspection_Location_ID,Inspection_Number,Pathway,Mode_Of_Transport,Shipper_Name,Subcategory,INSPECTION_LOCATION_STATE_CODE,DOCUMENT_REVIEW_OVERTIME_ID,DOCUMENT_REVIEW_OVERTIME_NAME,INSPECTION_RESULTS_OVERTIME_ID,INSPECTION_RESULTS_OVERTIME_NAME,Inspection_ID,Ref_Commodity_ID,Certified_Facility_Name,Certified_Facility_Number,Commodity_Classification,Commodity_Common_Name,Commodity_Display_Name,Commodity_Host_Type,Commodity_Taxonomic_Display_Name,Commodity_Type,Country_Of_Origin_Name,Consignee_Name,Destination_State_Name,Disposition_Code,Genus_Name,Entry_Number,Entry_Line_Number,PGA_Line_Number,Producer_ID,Producer_Name,Propagative_Material_Type,Quantity,Quantity_Units_Name,Quarantine_Recommendation,Regulatory_Type,Wads_Code,Sampling_Units,IS_RBS,RBS_STATUS,HAS_GROWING_MEDIA,PLANT_ORG_ID,Taxonomy_Order,Taxonomy_Family,Taxonomy_Genus,Taxonomy_Species,Taxonomy_Subspecies,inspection,year,month,shipment,action
7394,2.88915e-319,T3L94rC7XM,6d36P8fMRA,m1ADhIcPBm,XcI9TQnNy7,yiYB3WEHC3,pI9DHBb1t0,3.4587e-319,zYN7cqP4OA,TDc1KRL4Kt,sMgvMcCfaS,Ax4V74you1,OLSTA3nYlX,ufwcbcYhcS,0,RctEnJk4Gc,0,ZE19qZ1zwj,2.3477e-319,0,7O9wDLwCUF,,qXMRrSAtZi,5jsoj0YBin,UdJMT1k35U,,UrwBma87qa,R4d13lsrak,dTcrKr1Jip,cFpWRG9Cdg,CvdCYFZIgz,Yo8RgK5P5J,,gTIjVf8KKU,0,0,0,noqlSL5Y2x,9Iyc6gTpSQ,330,DciEbBIxss,,67ehfFAJYx,g0aR0DnUPe,0,TRUE,,FALSE,0,NtCJZcQWKn,OTa7HzQWXu,lZa1JnajME,yOXbsdyavW,,1,2020,9,1,0
7395,,UsOY01UNSP,gkoLxX6sAW,m1ADhIcPBm,TMOYZ5dcIs,VmpdLaDJGa,pI9DHBb1t0,3.4587e-319,H6SLTN5rUc,TDc1KRL4Kt,sMgvMcCfaS,vhUxNFHZou,OLSTA3nYlX,ufwcbcYhcS,0,RctEnJk4Gc,0,ZE19qZ1zwj,5.4518e-319,0,7O9wDLwCUF,,qXMRrSAtZi,XTtN81Sc59,KsKnT9nplO,,MiNxHevMxy,R4d13lsrak,dTcrKr1Jip,0cg0Ns7o66,CvdCYFZIgz,Yo8RgK5P5J,,,0,0,0,QLpYGQtfF9,9PHv0zAk6Q,10,DciEbBIxss,,Sv5Et8znPV,g0aR0DnUPe,0,FALSE,,FALSE,0,0VnD0JER4I,2UvWCMoD5A,jvJKPEJo3F,,,1,2020,9,1,0
7396,2.6797e-319,UsOY01UNSP,gkoLxX6sAW,m1ADhIcPBm,TMOYZ5dcIs,VmpdLaDJGa,pI9DHBb1t0,3.4587e-319,H6SLTN5rUc,TDc1KRL4Kt,sMgvMcCfaS,vhUxNFHZou,OLSTA3nYlX,ufwcbcYhcS,0,RctEnJk4Gc,0,ZE19qZ1zwj,2.9889e-319,0,7O9wDLwCUF,,qXMRrSAtZi,aSwheEOFKY,9d5ckTRvD5,,Qs39o5zYaY,R4d13lsrak,dTcrKr1Jip,0cg0Ns7o66,CvdCYFZIgz,Yo8RgK5P5J,,,0,0,0,QLpYGQtfF9,9Iyc6gTpSQ,1,DciEbBIxss,,Sv5Et8znPV,g0aR0DnUPe,0,FALSE,,FALSE,0,VfqRpo5Yqq,0h3hw4xzs9,StKW1cXtYy,JJwUTbyVo0,,1,2020,9,1,0
7397,3.34566e-319,Z8lZdordFg,RlDOpoSH6I,m1ADhIcPBm,fxUe1n8xfv,VmpdLaDJGa,pI9DHBb1t0,3.4587e-319,5uFGeQlMsH,TDc1KRL4Kt,sMgvMcCfaS,u4gd0aFqvX,OLSTA3nYlX,ufwcbcYhcS,0,RctEnJk4Gc,0,ZE19qZ1zwj,1.3942e-319,0,7O9wDLwCUF,,qXMRrSAtZi,lSFRSsBmhr,QoZCblm8rW,,oWLm06duxJ,R4d13lsrak,dTcrKr1Jip,NPTgFTXa4Y,QLUmjf4LH6,Yo8RgK5P5J,,,0,0,0,sZFK9ql4Wo,Bow5aMj8qT,1,DciEbBIxss,,Sv5Et8znPV,g0aR0DnUPe,0,FALSE,,FALSE,0,VfqRpo5Yqq,0h3hw4xzs9,StKW1cXtYy,,,1,2020,9,1,0
7398,5.7276e-319,LkvLs4auqm,gkoLxX6sAW,m1ADhIcPBm,hZDKbetmg5,VmpdLaDJGa,pI9DHBb1t0,3.4587e-319,CCZsIoJLgn,TDc1KRL4Kt,sMgvMcCfaS,hmdUHpTlOw,OLSTA3nYlX,ufwcbcYhcS,0,RctEnJk4Gc,0,ZE19qZ1zwj,2.29153e-319,0,7O9wDLwCUF,,qXMRrSAtZi,g3DB2zmSyD,VtfvWEUhxR,,Jvw1j0W5KG,R4d13lsrak,dTcrKr1Jip,g9zr34CVFX,QLUmjf4LH6,Yo8RgK5P5J,,,0,0,0,o5I7BKnjpS,Bow5aMj8qT,2,DciEbBIxss,,Sv5Et8znPV,g0aR0DnUPe,0,FALSE,,FALSE,0,VfqRpo5Yqq,0h3hw4xzs9,HEv5QL7KQ3,,,1,2020,9,1,0
7399,2.2856e-319,LkvLs4auqm,gkoLxX6sAW,m1ADhIcPBm,hZDKbetmg5,VmpdLaDJGa,pI9DHBb1t0,3.4587e-319,CCZsIoJLgn,TDc1KRL4Kt,sMgvMcCfaS,hmdUHpTlOw,OLSTA3nYlX,ufwcbcYhcS,0,RctEnJk4Gc,0,ZE19qZ1zwj,3.9014e-319,0,7O9wDLwCUF,,qXMRrSAtZi,iZ4WchyIDk,qFEvDGJaRZ,,eEpJ3jl5yf,R4d13lsrak,dTcrKr1Jip,g9zr34CVFX,QLUmjf4LH6,Yo8RgK5P5J,,,0,0,0,o5I7BKnjpS,Bow5aMj8qT,3,DciEbBIxss,,Sv5Et8znPV,g0aR0DnUPe,0,FALSE,,FALSE,0,VfqRpo5Yqq,0h3hw4xzs9,irgzBBggyf,,,1,2020,9,1,0
7400,5.2223e-320,DzhhPZ9H5m,gkoLxX6sAW,m1ADhIcPBm,zuu69yY9zK,VmpdLaDJGa,pI9DHBb1t0,3.4587e-319,RXiw5eRyyk,TDc1KRL4Kt,sMgvMcCfaS,u4gd0aFqvX,OLSTA3nYlX,ufwcbcYhcS,0,RctEnJk4Gc,0,ZE19qZ1zwj,3.796e-319,0,7O9wDLwCUF,,qXMRrSAtZi,lSFRSsBmhr,QoZCblm8rW,,oWLm06duxJ,R4d13lsrak,dTcrKr1Jip,D8AIdoEcHn,Orn8u5fSUq,Yo8RgK5P5J,,,0,0,0,sZFK9ql4Wo,9Iyc6gTpSQ,1,DciEbBIxss,,Sv5Et8znPV,g0aR0DnUPe,0,FALSE,,FALSE,0,VfqRpo5Yqq,0h3hw4xzs9,StKW1cXtYy,,,1,2020,9,1,0
7401,4.0995e-319,CjV1vCowsY,RlDOpoSH6I,m1ADhIcPBm,JUOYFCoKbk,VmpdLaDJGa,pI9DHBb1t0,3.4587e-319,8KMtkcmMqe,TDc1KRL4Kt,sMgvMcCfaS,u4gd0aFqvX,OLSTA3nYlX,ufwcbcYhcS,0,RctEnJk4Gc,0,ZE19qZ1zwj,4.0667e-319,0,7O9wDLwCUF,,qXMRrSAtZi,lSFRSsBmhr,QoZCblm8rW,,oWLm06duxJ,R4d13lsrak,dTcrKr1Jip,V5tfqEnNyo,ll2dJ1TvK2,Yo8RgK5P5J,,,0,0,0,sZFK9ql4Wo,Bow5aMj8qT,1,DciEbBIxss,,Sv5Et8znPV,g0aR0DnUPe,0,FALSE,,FALSE,0,VfqRpo5Yqq,0h3hw4xzs9,StKW1cXtYy,,,1,2020,9,1,0
7402,7.9203e-319,ronroKCNyg,RlDOpoSH6I,m1ADhIcPBm,BR7u9mtYGz,nLWuoYdKRd,bzj1Eg7NoQ,3.4588e-319,JEzb9u7MWU,TDc1KRL4Kt,sMgvMcCfaS,AEA1qaUtF3,OLSTA3nYlX,eKUVDsvaG1,0,RctEnJk4Gc,0,ZE19qZ1zwj,2.8244e-319,0,7O9wDLwCUF,,qXMRrSAtZi,nxDPuLZlSe,IAAWCCyuhz,,kYwKy41A2z,R4d13lsrak,hescjBeVgU,LnAtCayrMI,CvdCYFZIgz,Yo8RgK5P5J,,t5EgfPenpI,0,0,0,UBXFuQXcmE,olzh5zRLVI,14200,DciEbBIxss,,i7wTLwzLRd,g0aR0DnUPe,0,TRUE,,FALSE,0,vmSj2bdeqi,VnQBVQBaFE,STeZeA65Wz,,,1,2020,9,1,0
7403,4.67865e-319,ronroKCNyg,RlDOpoSH6I,m1ADhIcPBm,BR7u9mtYGz,nLWuoYdKRd,bzj1Eg7NoQ,3.4588e-319,JEzb9u7MWU,TDc1KRL4Kt,sMgvMcCfaS,AEA1qaUtF3,OLSTA3nYlX,eKUVDsvaG1,0,RctEnJk4Gc,0,ZE19qZ1zwj,2.4718e-319,0,7O9wDLwCUF,,qXMRrSAtZi,iomamMR1kN,hQDJNWD5Re,,9hh5p4B1Op,R4d13lsrak,hescjBeVgU,LnAtCayrMI,CvdCYFZIgz,Yo8RgK5P5J,,t5EgfPenpI,0,0,0,UBXFuQXcmE,olzh5zRLVI,54400,DciEbBIxss,,i7wTLwzLRd,g0aR0DnUPe,0,TRUE,,FALSE,0,tgCUKo8MxN,KfIdCt5tnQ,yBh2fyN7dX,Vk3lCN2zfE,,1,2020,9,1,0
7404,1.7958e-319,ronroKCNyg,RlDOpoSH6I,m1ADhIcPBm,BR7u9mtYGz,nLWuoYdKRd,bzj1Eg7NoQ,3.4588e-319,JEzb9u7MWU,TDc1KRL4Kt,sMgvMcCfaS,AEA1qaUtF3,OLSTA3nYlX,eKUVDsvaG1,0,RctEnJk4Gc,0,ZE19qZ1zwj,2.2588e-319,0,7O9wDLwCUF,,qXMRrSAtZi,KxZIIouRvJ,z5Op0w1kcT,,MMdJkpfhIg,R4d13lsrak,hescjBeVgU,LnAtCayrMI,CvdCYFZIgz,Yo8RgK5P5J,,t5EgfPenpI,0,0,0,UBXFuQXcmE,olzh5zRLVI,6800,DciEbBIxss,,i7wTLwzLRd,g0aR0DnUPe,0,TRUE,,FALSE,0,t5WaGe0FwB,w6b1LNNHxT,0w4aEjRibd,h3Mp5CDhl8,,1,2020,9,1,0
7405,2.1829e-319,ronroKCNyg,RlDOpoSH6I,m1ADhIcPBm,BR7u9mtYGz,nLWuoYdKRd,bzj1Eg7NoQ,3.4588e-319,JEzb9u7MWU,TDc1KRL4Kt,sMgvMcCfaS,AEA1qaUtF3,OLSTA3nYlX,eKUVDsvaG1,0,RctEnJk4Gc,0,ZE19qZ1zwj,,0,7O9wDLwCUF,,qXMRrSAtZi,sX9yJXMnEU,7PSLwiSqhc,,yw81UDZZjJ,R4d13lsrak,hescjBeVgU,LnAtCayrMI,CvdCYFZIgz,Yo8RgK5P5J,,t5EgfPenpI,0,0,0,UBXFuQXcmE,olzh5zRLVI,11000,DciEbBIxss,,i7wTLwzLRd,g0aR0DnUPe,0,TRUE,,FALSE,0,5HcemDCtV9,XM7GBb4DOV,CjEnuSCCOX,nwCLMgZ0Qj,,1,2020,9,1,0
7406,,ronroKCNyg,RlDOpoSH6I,m1ADhIcPBm,BR7u9mtYGz,nLWuoYdKRd,bzj1Eg7NoQ,3.4588e-319,JEzb9u7MWU,TDc1KRL4Kt,sMgvMcCfaS,AEA1qaUtF3,OLSTA3nYlX,eKUVDsvaG1,0,RctEnJk4Gc,0,ZE19qZ1zwj,1.9181e-319,0,7O9wDLwCUF,,qXMRrSAtZi,zBvxDPu3zr,g6Ixs9d3q9,,0qOjjpAt9W,R4d13lsrak,hescjBeVgU,LnAtCayrMI,CvdCYFZIgz,Yo8RgK5P5J,,t5EgfPenpI,0,0,0,UBXFuQXcmE,olzh5zRLVI,7600,DciEbBIxss,,i7wTLwzLRd,g0aR0DnUPe,0,TRUE,,FALSE,0,t5WaGe0FwB,w6b1LNNHxT,wV1cEu670i,T4ago3kTks,,1,2020,9,1,0
7407,6.769e-320,ronroKCNyg,RlDOpoSH6I,m1ADhIcPBm,BR7u9mtYGz,nLWuoYdKRd,bzj1Eg7NoQ,3.4588e-319,JEzb9u7MWU,TDc1KRL4Kt,sMgvMcCfaS,AEA1qaUtF3,OLSTA3nYlX,eKUVDsvaG1,0,RctEnJk4Gc,0,ZE19qZ1zwj,,0,7O9wDLwCUF,,qXMRrSAtZi,mzdcKYNfch,6MLusiMDDI,,ZmZF2i6tIN,R4d13lsrak,hescjBeVgU,LnAtCayrMI,CvdCYFZIgz,Yo8RgK5P5J,,t5EgfPenpI,0,0,0,UBXFuQXcmE,olzh5zRLVI,8800,DciEbBIxss,,i7wTLwzLRd,g0aR0DnUPe,0,TRUE,,FALSE,0,vmSj2bdeqi,IDaQJMCmhg,Tgv4CQop9I,rHXJY5MmC7,,1,2020,9,1,0
7408,7.69275e-319,ronroKCNyg,RlDOpoSH6I,m1ADhIcPBm,BR7u9mtYGz,nLWuoYdKRd,bzj1Eg7NoQ,3.4588e-319,JEzb9u7MWU,TDc1KRL4Kt,sMgvMcCfaS,AEA1qaUtF3,OLSTA3nYlX,eKUVDsvaG1,0,RctEnJk4Gc,0,ZE19qZ1zwj,1.10783e-318,0,7O9wDLwCUF,,qXMRrSAtZi,B6MYzd7LNZ,l4oE8eE7CY,,5wp8Fvvf5h,R4d13lsrak,hescjBeVgU,LnAtCayrMI,CvdCYFZIgz,Yo8RgK5P5J,,t5EgfPenpI,0,0,0,UBXFuQXcmE,olzh5zRLVI,4300,DciEbBIxss,,i7wTLwzLRd,g0aR0DnUPe,0,TRUE,,FALSE,0,t5WaGe0FwB,CIZUP6nhTn,eUlPtoS9XG,T4ago3kTks,,1,2020,9,1,0
7409,1.3651e-319,ronroKCNyg,RlDOpoSH6I,m1ADhIcPBm,BR7u9mtYGz,nLWuoYdKRd,bzj1Eg7NoQ,3.4588e-319,JEzb9u7MWU,TDc1KRL4Kt,sMgvMcCfaS,AEA1qaUtF3,OLSTA3nYlX,eKUVDsvaG1,0,RctEnJk4Gc,0,ZE19qZ1zwj,2.00265e-319,0,7O9wDLwCUF,,qXMRrSAtZi,qBogQ2hvtG,mwkMzHxp4J,,WX4pFkbHgR,R4d13lsrak,hescjBeVgU,LnAtCayrMI,CvdCYFZIgz,Yo8RgK5P5J,,t5EgfPenpI,0,0,0,UBXFuQXcmE,olzh5zRLVI,3500,DciEbBIxss,,i7wTLwzLRd,g0aR0DnUPe,0,TRUE,,FALSE,0,3V4e1Ilmt9,VpiV9xI1ct,2AFfhtQ3FM,jx4YaXzsyk,,1,2020,9,1,0
7410,,ronroKCNyg,RlDOpoSH6I,m1ADhIcPBm,BR7u9mtYGz,nLWuoYdKRd,bzj1Eg7NoQ,3.4588e-319,JEzb9u7MWU,TDc1KRL4Kt,sMgvMcCfaS,AEA1qaUtF3,OLSTA3nYlX,eKUVDsvaG1,0,RctEnJk4Gc,0,ZE19qZ1zwj,3.0305e-319,0,7O9wDLwCUF,,qXMRrSAtZi,KETQ4J4tUA,PkteDNsHZM,,EFvOljb5Gw,R4d13lsrak,hescjBeVgU,LnAtCayrMI,CvdCYFZIgz,Yo8RgK5P5J,,t5EgfPenpI,0,0,0,UBXFuQXcmE,olzh5zRLVI,1900,DciEbBIxss,,i7wTLwzLRd,g0aR0DnUPe,0,TRUE,,FALSE,0,YVMUpuTqk0,iB7MW5mdSh,f2znuMhdRv,Ax8Blz7wia,,1,2020,9,1,0
7411,7.83227e-319,ronroKCNyg,RlDOpoSH6I,m1ADhIcPBm,BR7u9mtYGz,nLWuoYdKRd,bzj1Eg7NoQ,3.4588e-319,JEzb9u7MWU,TDc1KRL4Kt,sMgvMcCfaS,AEA1qaUtF3,OLSTA3nYlX,eKUVDsvaG1,0,RctEnJk4Gc,0,ZE19qZ1zwj,5.0017e-319,0,7O9wDLwCUF,,qXMRrSAtZi,,kuAHxn68NJ,,dPkqNqktJH,R4d13lsrak,hescjBeVgU,LnAtCayrMI,CvdCYFZIgz,Yo8RgK5P5J,,t5EgfPenpI,0,0,0,UBXFuQXcmE,olzh5zRLVI,2600,DciEbBIxss,,i7wTLwzLRd,g0aR0DnUPe,0,TRUE,,FALSE,0,YVMUpuTqk0,iB7MW5mdSh,f2znuMhdRv,2g91lTJQaK,,1,2020,9,1,0
7412,1.61377e-319,d6YLK9gjkj,RlDOpoSH6I,m1ADhIcPBm,BR7u9mtYGz,nLWuoYdKRd,bzj1Eg7NoQ,3.4588e-319,yb6RV0zTVT,TDc1KRL4Kt,sMgvMcCfaS,AEA1qaUtF3,OLSTA3nYlX,eKUVDsvaG1,0,RctEnJk4Gc,0,ZE19qZ1zwj,6.41213e-319,0,7O9wDLwCUF,,qXMRrSAtZi,eal1IRzBTa,RYpsVtTfqL,,VATzOsvomH,R4d13lsrak,Yrklm45Bgc,MI7ZXPKHXG,oYg7kFBN9V,Yo8RgK5P5J,,,0,0,0,UBXFuQXcmE,uB8rS4tfcS,7560,DciEbBIxss,,i7wTLwzLRd,g0aR0DnUPe,0,TRUE,,FALSE,0,grW104N6mE,DRbTmylM9D,NtjPk0SYsm,ERIG6fZqnR,,1,2020,9,1,0
7413,1.78333e-319,d6YLK9gjkj,RlDOpoSH6I,m1ADhIcPBm,BR7u9mtYGz,nLWuoYdKRd,bzj1Eg7NoQ,3.4588e-319,yb6RV0zTVT,TDc1KRL4Kt,sMgvMcCfaS,AEA1qaUtF3,OLSTA3nYlX,eKUVDsvaG1,0,RctEnJk4Gc,0,ZE19qZ1zwj,3.4908e-319,0,7O9wDLwCUF,,qXMRrSAtZi,TO705TOKBn,Ap9QTTbtCN,,HQmnQZNdKU,R4d13lsrak,Yrklm45Bgc,MI7ZXPKHXG,oYg7kFBN9V,Yo8RgK5P5J,,,0,0,0,UBXFuQXcmE,uB8rS4tfcS,17136,DciEbBIxss,,i7wTLwzLRd,g0aR0DnUPe,0,TRUE,,FALSE,0,grW104N6mE,DRbTmylM9D,NtjPk0SYsm,3UiwcvQgF1,,1,2020,9,1,0
7414,1.1152e-319,r1MsqTZihc,RlDOpoSH6I,m1ADhIcPBm,BR7u9mtYGz,nLWuoYdKRd,bzj1Eg7NoQ,3.4588e-319,cqpTtWTWVC,TDc1KRL4Kt,sMgvMcCfaS,AEA1qaUtF3,OLSTA3nYlX,eKUVDsvaG1,0,RctEnJk4Gc,0,ZE19qZ1zwj,5.1786e-319,0,7O9wDLwCUF,,qXMRrSAtZi,zbFfiNDqzW,5IwWunhctZ,,vXHZfFUs6l,R4d13lsrak,nJ9i5cZgzf,MI7ZXPKHXG,oYg7kFBN9V,Yo8RgK5P5J,,XGBW6Q6tmT,0,0,0,UBXFuQXcmE,olzh5zRLVI,1500,DciEbBIxss,,i7wTLwzLRd,g0aR0DnUPe,0,TRUE,,FALSE,0,kbPAawwvXT,7TCByLWCjj,qr33ifEXJu,H3DWuIWac3,,1,2020,9,1,0
7415,1.6318e-319,4UmnuTeZfQ,gkoLxX6sAW,m1ADhIcPBm,OGqNtz7ybH,yiYB3WEHC3,pI9DHBb1t0,3.4587e-319,k2rfm0VkaP,TDc1KRL4Kt,sMgvMcCfaS,vhUxNFHZou,OLSTA3nYlX,ufwcbcYhcS,0,RctEnJk4Gc,0,ZE19qZ1zwj,2.8928e-319,0,7O9wDLwCUF,,qXMRrSAtZi,iZ4WchyIDk,qFEvDGJaRZ,,eEpJ3jl5yf,R4d13lsrak,dTcrKr1Jip,5PXkqlMTVu,GJzZZEAHqE,Yo8RgK5P5J,,,0,0,0,quHatcAJoB,9Iyc6gTpSQ,2,DciEbBIxss,,Sv5Et8znPV,g0aR0DnUPe,0,FALSE,,FALSE,0,VfqRpo5Yqq,0h3hw4xzs9,irgzBBggyf,,,1,2020,9,1,0
7416,7.04473e-319,R8TY9r4Ou2,gkoLxX6sAW,m1ADhIcPBm,XGLpu6WNCT,VmpdLaDJGa,pI9DHBb1t0,3.4587e-319,Vu28c7ekD3,TDc1KRL4Kt,sMgvMcCfaS,Vg31DQxmY8,OLSTA3nYlX,ufwcbcYhcS,0,RctEnJk4Gc,0,ZE19qZ1zwj,1.7651e-319,0,7O9wDLwCUF,,qXMRrSAtZi,lSFRSsBmhr,QoZCblm8rW,,oWLm06duxJ,R4d13lsrak,dTcrKr1Jip,FvB6VdeJ9P,CvdCYFZIgz,Yo8RgK5P5J,,,0,0,0,0NyUDoBLFH,9Iyc6gTpSQ,5,DciEbBIxss,,Sv5Et8znPV,g0aR0DnUPe,0,FALSE,,FALSE,0,VfqRpo5Yqq,0h3hw4xzs9,StKW1cXtYy,,,1,2020,9,1,0
7417,4.3298e-319,R8TY9r4Ou2,gkoLxX6sAW,m1ADhIcPBm,XGLpu6WNCT,VmpdLaDJGa,pI9DHBb1t0,3.4587e-319,Vu28c7ekD3,TDc1KRL4Kt,sMgvMcCfaS,Vg31DQxmY8,OLSTA3nYlX,ufwcbcYhcS,0,RctEnJk4Gc,0,ZE19qZ1zwj,,0,7O9wDLwCUF,,qXMRrSAtZi,iZ4WchyIDk,qFEvDGJaRZ,,eEpJ3jl5yf,R4d13lsrak,dTcrKr1Jip,FvB6VdeJ9P,CvdCYFZIgz,Yo8RgK5P5J,,,0,0,0,0NyUDoBLFH,9Iyc6gTpSQ,4,DciEbBIxss,,Sv5Et8znPV,g0aR0DnUPe,0,FALSE,,FALSE,0,VfqRpo5Yqq,0h3hw4xzs9,irgzBBggyf,,,1,2020,9,1,0
7418,5.06743e-319,eQvC1lSw1X,gkoLxX6sAW,m1ADhIcPBm,Mc9KSeAieF,VmpdLaDJGa,pI9DHBb1t0,3.4587e-319,ZbvLa4DtZK,TDc1KRL4Kt,sMgvMcCfaS,dtmVX9VFaU,OLSTA3nYlX,ufwcbcYhcS,0,RctEnJk4Gc,0,ZE19qZ1zwj,1.12415e-319,0,7O9wDLwCUF,,qXMRrSAtZi,iZ4WchyIDk,qFEvDGJaRZ,,eEpJ3jl5yf,R4d13lsrak,dTcrKr1Jip,3Ko7V6jFiT,CvdCYFZIgz,Yo8RgK5P5J,,,0,0,0,dzYlMbP6p7,9Iyc6gTpSQ,20,DciEbBIxss,,i7wTLwzLRd,g0aR0DnUPe,0,FALSE,,FALSE,0,VfqRpo5Yqq,0h3hw4xzs9,irgzBBggyf,,,1,2020,9,1,0
7419,8.9292e-320,peHg8RGgWA,gkoLxX6sAW,m1ADhIcPBm,uAbLuwBw4T,yiYB3WEHC3,pI9DHBb1t0,3.4587e-319,kraVt8cYTS,TDc1KRL4Kt,sMgvMcCfaS,LvOr0Ta4Mx,OLSTA3nYlX,ufwcbcYhcS,0,RctEnJk4Gc,0,ZE19qZ1zwj,2.5601e-319,0,7O9wDLwCUF,,qXMRrSAtZi,lSFRSsBmhr,QoZCblm8rW,,oWLm06duxJ,R4d13lsrak,dTcrKr1Jip,k1L6QFvyFT,T7gLdFlcjP,Yo8RgK5P5J,,,0,0,0,quHatcAJoB,Bow5aMj8qT,1,DciEbBIxss,,Sv5Et8znPV,g0aR0DnUPe,0,FALSE,,FALSE,0,VfqRpo5Yqq,0h3hw4xzs9,StKW1cXtYy,,,1,2020,9,1,0
7420,7.87427e-319,peHg8RGgWA,gkoLxX6sAW,m1ADhIcPBm,uAbLuwBw4T,yiYB3WEHC3,pI9DHBb1t0,3.4587e-319,kraVt8cYTS,TDc1KRL4Kt,sMgvMcCfaS,LvOr0Ta4Mx,OLSTA3nYlX,ufwcbcYhcS,0,RctEnJk4Gc,0,ZE19qZ1zwj,5.9544e-319,0,7O9wDLwCUF,,qXMRrSAtZi,iZ4WchyIDk,qFEvDGJaRZ,,eEpJ3jl5yf,R4d13lsrak,dTcrKr1Jip,k1L6QFvyFT,T7gLdFlcjP,Yo8RgK5P5J,,,0,0,0,quHatcAJoB,Bow5aMj8qT,1,DciEbBIxss,,Sv5Et8znPV,g0aR0DnUPe,0,FALSE,,FALSE,0,VfqRpo5Yqq,0h3hw4xzs9,irgzBBggyf,,,1,2020,9,1,0
7421,9.4281e-319,peHg8RGgWA,gkoLxX6sAW,m1ADhIcPBm,uAbLuwBw4T,yiYB3WEHC3,pI9DHBb1t0,3.4587e-319,kraVt8cYTS,TDc1KRL4Kt,sMgvMcCfaS,LvOr0Ta4Mx,OLSTA3nYlX,ufwcbcYhcS,0,RctEnJk4Gc,0,ZE19qZ1zwj,,0,7O9wDLwCUF,,qXMRrSAtZi,0PpNydQAjj,Aj1akHeg0d,,wOxet1Lhuu,R4d13lsrak,dTcrKr1Jip,k1L6QFvyFT,T7gLdFlcjP,Yo8RgK5P5J,,,0,0,0,quHatcAJoB,Bow5aMj8qT,2,DciEbBIxss,,Sv5Et8znPV,g0aR0DnUPe,0,FALSE,,FALSE,0,VfqRpo5Yqq,0h3hw4xzs9,W4cZxcLZmy,q79e4AjKtk,,1,2020,9,1,0
7422,5.6793e-319,peHg8RGgWA,gkoLxX6sAW,m1ADhIcPBm,uAbLuwBw4T,yiYB3WEHC3,pI9DHBb1t0,3.4587e-319,kraVt8cYTS,TDc1KRL4Kt,sMgvMcCfaS,LvOr0Ta4Mx,OLSTA3nYlX,ufwcbcYhcS,0,RctEnJk4Gc,0,ZE19qZ1zwj,1.9673e-319,0,7O9wDLwCUF,,qXMRrSAtZi,WdRvT5m7Ye,N9ms2UVjlR,,HgNXtGNskZ,R4d13lsrak,dTcrKr1Jip,k1L6QFvyFT,T7gLdFlcjP,Yo8RgK5P5J,,,0,0,0,quHatcAJoB,Bow5aMj8qT,6,DciEbBIxss,,Sv5Et8znPV,g0aR0DnUPe,0,FALSE,,FALSE,0,VfqRpo5Yqq,0h3hw4xzs9,sY5RjXFfSR,6x2vxF64Ol,,1,2020,9,1,0
7423,1.45354e-319,peHg8RGgWA,gkoLxX6sAW,m1ADhIcPBm,uAbLuwBw4T,yiYB3WEHC3,pI9DHBb1t0,3.4587e-319,kraVt8cYTS,TDc1KRL4Kt,sMgvMcCfaS,LvOr0Ta4Mx,OLSTA3nYlX,ufwcbcYhcS,0,RctEnJk4Gc,0,ZE19qZ1zwj,,0,7O9wDLwCUF,,qXMRrSAtZi,fdhV1g35kF,5zk3ErsBIp,,AWVgvRaCMO,R4d13lsrak,dTcrKr1Jip,k1L6QFvyFT,T7gLdFlcjP,Yo8RgK5P5J,,,0,0,0,quHatcAJoB,Bow5aMj8qT,2,DciEbBIxss,,Sv5Et8znPV,g0aR0DnUPe,0,FALSE,,FALSE,0,VfqRpo5Yqq,0h3hw4xzs9,W4cZxcLZmy,bSmZVOuMfz,,1,2020,9,1,0
7424,,J9fcXXsATW,RlDOpoSH6I,m1ADhIcPBm,BR7u9mtYGz,nLWuoYdKRd,bzj1Eg7NoQ,3.4588e-319,1iE7kxVXj8,TDc1KRL4Kt,sMgvMcCfaS,AEA1qaUtF3,OLSTA3nYlX,eKUVDsvaG1,0,RctEnJk4Gc,0,ZE19qZ1zwj,3.56923e-319,0,7O9wDLwCUF,,qXMRrSAtZi,mTlG4L2F6j,fNdWHKQRJ2,,tut8ahbNuZ,R4d13lsrak,nJ9i5cZgzf,MI7ZXPKHXG,oYg7kFBN9V,Yo8RgK5P5J,,rlRWA3HpP8,0,0,0,UBXFuQXcmE,olzh5zRLVI,115200,DciEbBIxss,,i7wTLwzLRd,g0aR0DnUPe,0,TRUE,,FALSE,0,oTWvHSsqMr,dj7yccjhCT,TEaiCTKlFA,,,1,2020,9,1,0
